LNR,RESPONSE
40192,0.020546839
40194,0.01920731
39885,0.0062249694
40202,0.009345462
40203,0.010608237
71023,0.011337589
71032,0.016464429
66245,0.016967079
66250,0.009345859
66560,0.0041713435
66880,0.007998881
66891,0.013431863
67196,0.009003974
67514,0.010608237
67836,0.008483566
67843,0.014529631
67853,0.023257865
68163,0.013438979
69766,0.004356589
69770,0.026130773
70086,0.004915609
70396,0.024507528
70407,0.0057813316
70727,0.010700408
71050,0.011337589
66256,0.004849771
66578,0.01873735
66592,0.019524219
66911,0.0077529615
67219,0.008897951
67224,0.010608237
67541,0.0078580035
68175,0.0069744214
68508,0.029978998
68817,0.0034115384
69145,0.021352855
69147,0.0036378978
69453,0.016662978
69783,0.0044370056
69787,0.0064087138
70095,0.006313252
70428,0.015719326
66282,0.002738839
66284,0.009936977
66605,0.03029351
66929,0.015826914
67241,0.006489232
67243,0.0057890275
78002,0.012223736
78009,0.002315385
78333,0.006281512
78969,0.01087969
78974,0.0044701598
78977,0.0096081225
80249,0.014921607
80255,0.016479818
81200,0.008622604
81203,0.005311759
81216,0.036977854
76419,0.03361432
20593,0.025485402
20890,0.0025561214
20600,0.03133122
20627,0.011337589
20645,0.012687329
20346,0.011754744
20356,0.003440114
20357,0.0045579197
20662,0.019259619
20358,0.0031689345
20359,0.009314487
20372,0.007210375
20375,0.016773209
20435,0.012529124
20745,0.012680533
20755,0.017203141
21094,0.011337589
21098,0.0059653083
21106,0.005568739
21108,0.024141192
21460,0.034444112
21465,0.005495682
21144,0.010608237
30041,0.005774295
30048,0.014350136
30364,0.0048354412
30067,0.03621184
29764,0.015757803
29767,0.0046725436
29770,0.005728739
30079,0.011337589
29789,0.014616034
29796,0.019133646
29806,0.027068462
29820,0.010608237
29833,0.021707114
30155,0.011337589
29840,0.012970826
29844,0.006249907
29863,0.0073221717
29864,0.010835036
29874,0.0064574783
30209,0.00898889
30210,0.055355243
30216,0.0353961
30530,0.0038182228
30840,0.023776287
30554,0.005580391
30871,0.002442427
30564,0.011337589
30879,0.0058896085
30894,0.011337589
79566,0.012510859
79893,0.014890045
79894,0.0043665865
79896,0.005557628
80203,0.02497146
80211,0.010608237
80217,0.0078000855
80530,0.016946517
80849,0.0021901191
80856,0.010371557
81164,0.03037915
81166,0.024411397
81168,0.011337589
76704,0.018302567
77018,0.0051831095
77031,0.027450169
77676,0.011337589
77996,0.0026974857
78621,0.005419477
78945,0.0074666664
78949,0.011005104
79269,0.0026482518
79274,0.012855637
80221,0.010608237
80228,0.040545434
80543,0.0044803363
80545,0.011337589
80550,0.0038147783
80558,0.034352522
80863,0.03100944
80867,0.029248212
80868,0.0072390875
80870,0.0060786
76405,0.01153341
76734,0.010366861
77052,0.0056877024
84798,0.0034175778
85104,0.01669404
85118,0.011142338
85431,0.007563978
85432,0.03156525
85753,0.011337589
81614,0.0044315453
81921,0.009328957
82245,0.00460766
82563,0.02901163
82573,0.019478146
82879,0.0250231
82891,0.004171413
83201,0.0022302936
83218,0.010608237
83842,0.030415865
83845,0.013914595
83847,0.046386886
83848,0.010608237
83853,0.011337589
83856,0.03406483
84489,0.022956757
85124,0.008133802
85441,0.011337589
85451,0.018750632
85457,0.013664223
85768,0.012156117
85780,0.017237358
81625,0.010608237
81635,0.0060648676
81940,0.010608237
81951,0.004492652
81956,0.0056731645
82583,0.011337589
82592,0.0052221343
82596,0.02097825
8936,0.043814514
8622,0.007223689
8633,0.026072148
8639,0.023137875
8951,0.011337589
8952,0.011337589
8657,0.016457537
8352,0.021142066
8673,0.012627987
8367,0.004833982
8379,0.010608237
8690,0.02762473
8404,0.009988869
8408,0.02897802
8436,0.0038836743
8745,0.033838406
17922,0.029707523
17923,0.005033109
17939,0.021545745
17949,0.0029859717
18264,0.013821916
17968,0.009140599
18015,0.0055314046
18313,0.015971228
18317,0.007936338
18326,0.0044271504
18041,0.024892269
18043,0.016276453
18044,0.005802271
18054,0.0073008523
18058,0.0036887254
18366,0.01902641
18390,0.027714057
17811,0.0071500093
18131,0.008459582
17826,0.0046801073
18166,0.009961198
18172,0.019570574
18177,0.009531422
18181,0.029135402
18182,0.0098395
18186,0.005094346
17912,0.007060629
17915,0.0052354136
18218,0.009108157
18898,0.0027058276
18581,0.0036887254
18589,0.0024844785
18596,0.041197658
80365,0.0029763866
80373,0.010249183
80683,0.027294775
80696,0.0025440096
81007,0.011337589
76539,0.016838463
76554,0.00891906
76868,0.022190621
76871,0.027687253
84244,0.010977485
84571,0.0062210537
84574,0.014451377
85528,0.018600529
85533,0.01870985
81710,0.025557607
82029,0.0075389342
82039,0.024434743
82343,0.005544606
82666,0.0260033
82670,0.015841138
82991,0.008262418
83303,0.009517509
83624,0.0043021
83637,0.024315406
83942,0.0066295657
83943,0.0079216575
83946,0.0058275494
83950,0.006620847
84901,0.0038280478
81720,0.0059392923
81730,0.0037235196
83321,0.011581291
83646,0.011837732
83650,0.018705184
84601,0.0102515435
84602,0.009335181
84612,0.005004993
84619,0.030040812
85247,0.009345462
85256,0.017109133
83617,0.033265147
10281,0.0046639447
10601,0.010608237
10301,0.009988869
10344,0.013652288
10349,0.009049875
10354,0.00715091
10663,0.007938088
10674,0.01325141
10679,0.0040514027
11321,0.019728182
11328,0.0037414175
11332,0.0050740372
11013,0.00442102
11351,0.030033784
11024,0.012805212
11373,0.0073563308
11070,0.0064838845
11483,0.0040178006
11095,0.0072553344
11096,0.0056782775
11406,0.0026050208
11414,0.010608237
11112,0.011337589
11426,0.009580664
20289,0.011091474
20294,0.004701977
20296,0.031913806
19981,0.005196931
19687,0.03336468
20002,0.00709793
20006,0.011337589
20036,0.009537784
19718,0.011337589
19729,0.017060423
20056,0.007232918
19741,0.004971728
19748,0.011337589
20069,0.018603954
20097,0.025921874
19791,0.0057766987
20444,0.0036994976
20448,0.009237585
20455,0.004573697
20761,0.0063421577
20772,0.0051177046
20795,0.021067139
20482,0.0073602074
20492,0.004133595
20508,0.018518655
20840,0.0052328887
20844,0.025782684
20845,0.0065572164
20852,0.010321628
20573,0.013970436
20580,0.02571937
69541,0.007159677
69548,0.0043088538
70181,0.033415172
70190,0.024627637
80307,0.023218717
80623,0.003462002
80626,0.023585992
80635,0.0048084767
81263,0.0053683096
81267,0.017295742
76482,0.004973656
76807,0.0033320975
77118,0.0065338803
77127,0.0042491523
77449,0.0047500483
78093,0.011337589
78399,0.005281454
78401,0.0067264163
78407,0.00618912
78726,0.011337589
79042,0.008541455
79055,0.0058773533
79362,0.008191159
79696,0.010608237
80330,0.004133246
80336,0.018194785
80338,0.023868412
80643,0.022246748
80654,0.004628209
80966,0.008227491
81285,0.013541005
76502,0.011337589
76509,0.0199415
77141,0.0084507
77152,0.0055398885
77781,0.01026459
77786,0.008079586
77787,0.012737535
77788,0.019090045
77789,0.0032012397
77791,0.017032355
78098,0.011337589
78100,0.0049905833
78102,0.004937793
78744,0.005798053
78756,0.007310314
79064,0.0069888746
79071,0.005871027
79388,0.01686375
79719,0.007194142
80345,0.02342194
80661,0.011337589
80678,0.0033913027
81300,0.011337589
76528,0.020502191
76846,0.0043781963
77158,0.02720333
78122,0.0077834376
79414,0.019682316
79415,0.0050660563
79734,0.010450538
17593,0.020467637
27080,0.012086696
26778,0.008646123
27106,0.005846858
27227,0.006298393
26827,0.0038231995
26831,0.006421707
27130,0.020992853
27135,0.011091474
26846,0.011337589
26849,0.0029692578
26851,0.0067169797
27145,0.014324159
26863,0.0052679037
26877,0.020145869
27159,0.002764012
27160,0.0213556
27161,0.008897951
27181,0.011199312
26903,0.029526128
26908,0.028394468
27209,0.0033590996
26934,0.009483827
26935,0.012376748
26955,0.008442277
26959,0.0046945433
26972,0.023993984
26662,0.004885255
26664,0.016069856
26669,0.010608237
26984,0.018969184
26679,0.024097987
26694,0.007589274
27005,0.01975232
27013,0.0066683623
27028,0.005054626
27031,0.007147068
26722,0.021790927
27042,0.0019501185
27706,0.019277096
27707,0.006351997
27713,0.027256424
27714,0.012627987
27732,0.017862637
27415,0.015713485
27743,0.011337589
27420,0.010473419
27858,0.007921421
27458,0.013589947
27464,0.009065779
27465,0.011337589
27474,0.007611259
27476,0.005237726
27492,0.010948382
27495,0.0071008145
27805,0.005082732
27509,0.02850042
27524,0.0063643516
27846,0.016189417
27554,0.008157645
27557,0.029275253
27583,0.015015728
47660,0.0065035396
47667,0.0062701846
47985,0.005001297
47986,0.004209521
47994,0.023811232
48300,0.020941341
48312,0.011338742
57710,0.01477334
58339,0.011337589
58348,0.02244666
58971,0.003867829
59300,0.010608237
59309,0.0032793214
59624,0.0039816876
59628,0.024010457
59933,0.0064937244
59936,0.018520605
60259,0.019995231
60268,0.043629766
60573,0.002822967
60578,0.010608237
60896,0.007116818
56125,0.029818714
56757,0.011337589
56762,0.0151190655
56763,0.009045723
57073,0.011337589
57089,0.011337589
58355,0.012627987
58681,0.00571385
59005,0.010608237
59314,0.0051012337
59321,0.009978283
59637,0.010608237
59649,0.028865827
59959,0.015287486
60598,0.0044719195
60603,0.019384207
56140,0.008317863
56147,0.010608237
56783,0.0063122674
56789,0.010608237
57103,0.044162706
57420,0.010608237
57430,0.0056648646
57732,0.003682104
58066,0.01869739
58378,0.026964596
58696,0.012627987
58701,0.011337589
59020,0.0075601423
59026,0.005598049
59655,0.0062201107
59971,0.0053042364
59981,0.022656072
59982,0.016892377
60296,0.021112233
60951,0.005472554
56160,0.02130227
56478,0.03024388
56801,0.010922033
57440,0.020910153
58079,0.0032879016
58396,0.0044472627
37594,0.0333369
37913,0.022297263
37919,0.045776907
37606,0.0048866807
37933,0.009531863
37630,0.011337589
37321,0.0055828816
37323,0.031623002
37335,0.01717179
37337,0.0033855475
37346,0.004042792
37352,0.03860103
37358,0.010587338
37672,0.017911028
37369,0.010834375
45666,0.020312896
45973,0.011337589
45985,0.012566025
45986,0.018904617
46299,0.0073481216
46630,0.0118807815
46953,0.010392658
46958,0.0035029624
47284,0.006853082
47609,0.008887184
47614,0.018859183
48262,0.011337589
48269,0.03089789
48603,0.0067477026
49561,0.008897951
49576,0.019490086
50203,0.007938257
50207,0.017048897
50209,0.010608237
50211,0.011337589
50216,0.007148472
50218,0.032816183
50531,0.01071807
50538,0.005005366
45680,0.006527269
46320,0.0030573327
46335,0.008324222
47303,0.005904057
47312,0.0070440564
47313,0.005543541
47635,0.011091474
47958,0.019405529
47967,0.010496542
48610,0.019204319
48614,0.004592163
48619,0.025486907
49263,0.00869682
49270,0.020501502
49276,0.014625041
49902,0.020979485
49908,0.04160097
50224,0.005489204
45689,0.017568856
46341,0.0032043653
46347,0.02073355
46678,0.017457904
46682,0.017193824
46997,0.027012873
46999,0.010522134
47006,0.006076621
47320,0.006279131
48402,0.03207564
48404,0.0053229015
49384,0.008417653
50031,0.004706813
50353,0.0036584956
50356,0.00709993
50671,0.02098785
45813,0.018861149
45815,0.015882509
46803,0.0075445096
47127,0.006825047
47128,0.020087594
47454,0.016587872
47455,0.010608237
48100,0.008670176
48102,0.0072583817
48432,0.0074869674
48433,0.0058012586
48746,0.0068861414
49077,0.017480543
49092,0.010608237
49417,0.009481059
49722,0.011274942
50380,0.00509902
46158,0.010608237
46171,0.0038134234
46491,0.010608237
46829,0.009345462
47470,0.010608237
47791,0.03793518
47793,0.030313136
47794,0.0074996236
48118,0.014735494
48120,0.022139495
48457,0.009510669
49428,0.0034645575
49434,0.009024065
49760,0.011067232
45854,0.010895819
45858,0.024392854
45859,0.011337589
46516,0.014011074
47158,0.0071038506
56737,0.022009758
56739,0.0063416287
57063,0.006067987
57068,0.020625135
57381,0.010608237
57389,0.0030003507
38715,0.010608237
39683,0.0047998433
39371,0.004494574
39373,0.0257539
39387,0.01804982
39708,0.0046266406
39398,0.004100967
39402,0.020957073
39712,0.020290604
39718,0.010608237
39720,0.0078050583
39721,0.032516733
39427,0.011337589
39852,0.0034653987
39428,0.033886902
39439,0.011337589
39734,0.011678526
39749,0.029300077
39457,0.010608237
39771,0.019946292
39479,0.0038205525
39784,0.034801483
71767,0.017182924
71771,0.005242461
72080,0.0074555925
72414,0.0048666876
73041,0.0121978205
73365,0.0041477974
73370,0.0053217933
73375,0.011337589
73681,0.02550526
73688,0.0073372186
75279,0.0043002395
75284,0.024131613
75296,0.017976804
75607,0.015899079
75937,0.005217794
76249,0.01447299
71460,0.018534945
71789,0.008016099
72102,0.0044698315
72423,0.025387995
72426,0.014235662
73700,0.020226598
74029,0.009345462
74658,0.018830752
75950,0.0041552195
71814,0.0045480435
72126,0.0036555838
72439,0.009857807
72448,0.011337589
82144,0.011091474
82150,0.004624783
82473,0.007768108
82782,0.009336588
83436,0.016620629
83742,0.009152841
83750,0.01588201
83755,0.009345462
84061,0.026929261
84068,0.0051057953
84076,0.0075986315
84384,0.0044147368
84396,0.012039988
84397,0.02343047
84708,0.01289123
84715,0.027716191
85037,0.010608237
85355,0.017481312
85669,0.024869068
85679,0.004108782
81522,0.021372896
82801,0.018685602
1748,0.0067487955
1753,0.015920805
1445,0.011337589
1765,0.0040128822
1468,0.011337589
1791,0.011283599
1798,0.012129731
1483,0.0048406594
1489,0.012233557
1498,0.023887692
1807,0.011337589
1819,0.009345462
1510,0.0036887254
1514,0.004033813
1515,0.006732166
1843,0.026402632
1845,0.005603292
2189,0.025534865
2200,0.011337589
2218,0.010608237
2541,0.011337589
2224,0.02360342
2237,0.036925197
2241,0.003110268
2242,0.022833932
2251,0.0069304253
2670,0.02622637
11438,0.006936713
11143,0.02859732
11154,0.0073058866
11155,0.0081085395
11475,0.005092135
11476,0.0030200563
11162,0.008820138
10875,0.0045781564
10888,0.0057540727
11202,0.010608237
10902,0.011337589
10904,0.015733616
10918,0.004296074
11230,0.009360571
10929,0.019589137
11255,0.012945363
10947,0.0056701605
10957,0.010053717
10975,0.023491353
11288,0.00974929
11638,0.016808832
11944,0.005891521
11664,0.024637248
11666,0.010580583
11674,0.010608237
11687,0.0070184516
12117,0.010608237
11702,0.007548213
11713,0.002847925
12022,0.004928805
42351,0.02402967
42662,0.01991037
43302,0.0039003915
43622,0.0037824898
43634,0.010608237
43948,0.005032421
43949,0.023435997
44600,0.011337589
44916,0.015253692
45255,0.02716312
45576,0.0063845357
40761,0.0062587652
41076,0.034712777
41083,0.01145948
41412,0.007528374
41729,0.022497231
41731,0.0061764074
42367,0.026199896
42370,0.02507496
42683,0.014609175
43016,0.004953168
43330,0.015527474
51979,0.011130307
52625,0.024863338
52951,0.0070915883
53596,0.041681387
53603,0.010304637
54226,0.007453098
54243,0.010608237
54874,0.011337589
54879,0.02574383
54884,0.022449994
54887,0.013256992
54889,0.011337589
55191,0.005200487
55516,0.011337589
55517,0.0074555925
55524,0.014981316
55529,0.0055815605
51340,0.0069396696
51351,0.0034968692
52316,0.010290739
52317,0.022012947
52325,0.010608237
52650,0.036729496
52963,0.010608237
53299,0.029645955
53605,0.0038006161
53607,0.010608237
53937,0.007233181
54250,0.011337589
54571,0.005446771
54900,0.0038372779
55540,0.008897951
52013,0.014733653
52025,0.004008549
52335,0.011264236
52665,0.0050575337
52986,0.0063246833
52989,0.005710264
54276,0.018066071
54599,0.007788079
54604,0.0032536758
54923,0.0038815958
54924,0.00896571
54926,0.00489494
55235,0.010584821
55239,0.009360611
55550,0.010608237
55885,0.011080794
51062,0.020060677
51383,0.024098627
51391,0.011067306
51714,0.011337589
51716,0.0047765076
52373,0.016087681
53011,0.0046120496
53013,0.016315766
53015,0.005704928
63467,0.006348847
64416,0.0040555205
64734,0.0074287555
64737,0.006269011
65055,0.0066649173
65060,0.011337589
65062,0.005405587
65068,0.015592362
65378,0.00946958
65381,0.0057009533
65392,0.010608237
65393,0.04507251
65711,0.00246362
65712,0.010608237
66028,0.009345462
61246,0.019800363
61564,0.0044803363
61571,0.017496167
61572,0.010608237
61891,0.022320779
62194,0.010719425
62522,0.0065721925
63168,0.037775554
63486,0.0035413927
63803,0.010608237
64115,0.006369374
64119,0.0027234138
64435,0.011337589
64754,0.0030515362
64769,0.0036919792
65084,0.030757234
65405,0.004372295
65716,0.010608237
66038,0.023766678
31421,0.003457499
31121,0.023019401
31156,0.02497236
31462,0.0045497688
31470,0.005146767
31783,0.0062893005
31792,0.005478508
31793,0.029483547
32105,0.031329315
31811,0.0054055206
31814,0.011337589
32120,0.01008107
32124,0.0054866537
32133,0.013409228
32134,0.0045293025
32139,0.010608237
31857,0.0032802317
32273,0.0052366303
31865,0.0040625446
31876,0.011732464
32167,0.0052328887
32174,0.0064431923
32176,0.010608237
32179,0.034058735
32180,0.024327496
32181,0.025088359
32185,0.011337589
32187,0.016907373
32199,0.017902961
31935,0.024144545
31938,0.010608237
31676,0.014706667
31688,0.010608237
32011,0.016761709
32018,0.00970855
31713,0.0068342583
31717,0.028957967
32023,0.008678197
32024,0.0038069873
31724,0.020241367
31729,0.009024065
31745,0.022172661
31757,0.010608237
44651,0.007829123
44653,0.005368816
45307,0.005468678
45313,0.0060281116
45314,0.007922542
45315,0.004009665
45317,0.025780289
45631,0.024480395
40811,0.0087465495
40823,0.010608237
41153,0.0066685327
41791,0.007007
42115,0.037945677
42118,0.0053423718
42425,0.022685321
42429,0.010608237
42432,0.007724142
42440,0.006603715
42752,0.020533321
43383,0.010608237
43386,0.006956555
43705,0.019779865
43721,0.00583238
44022,0.008979847
44026,0.031258736
44347,0.0104230195
44361,0.024825314
44671,0.011337589
44684,0.0062531303
83120,0.02553115
83129,0.0076419497
83452,0.011337589
83764,0.0034072143
84408,0.023257779
85050,0.00665146
85060,0.03232524
85682,0.010020692
81559,0.006653837
81873,0.0050203186
81876,0.0057163863
81878,0.0037595227
82826,0.0054000323
82834,0.0046657426
83149,0.023605136
1394,0.011978123
1091,0.010608237
1113,0.022594003
810,0.011337589
813,0.0072332257
847,0.018836444
860,0.0052472106
1174,0.021449903
879,0.01439802
1187,0.011337589
887,0.011337589
1204,0.0048570097
910,0.016503794
1230,0.007949129
1872,0.01046594
1562,0.011366756
1590,0.01894632
1596,0.008701898
1598,0.008149952
1903,0.02858376
1612,0.0033848253
1614,0.023960005
2029,0.022678314
1622,0.005850299
1628,0.007190002
1926,0.0075339195
1933,0.022581734
1660,0.0069439565
1947,0.003845438
1686,0.02880938
1690,0.0074443617
1997,0.011602009
2005,0.0053473227
2014,0.010608237
1721,0.011337589
1731,0.006049606
1426,0.018280527
1434,0.018579276
5750,0.004762142
5758,0.005869491
5490,0.02880938
5500,0.0039486554
14053,0.032385122
14362,0.018844165
14368,0.02241772
14375,0.0070046475
14070,0.03062933
14078,0.0066154306
14391,0.023658037
14395,0.014653014
14093,0.008580028
14399,0.008209294
14405,0.0060303835
14113,0.0057997736
14433,0.0058655306
14118,0.014746561
14125,0.0035996193
14137,0.014898594
14453,0.010608237
14456,0.0035669636
14780,0.005568911
14785,0.0068455474
15126,0.006359595
15136,0.010608237
14807,0.0051069898
14815,0.004988519
15154,0.0072110686
14864,0.008901256
14868,0.019323427
14888,0.0080937
14889,0.011337589
14893,0.0169907
15203,0.008041856
15226,0.0063264756
14921,0.0057457583
15252,0.0041843434
14941,0.006510315
14952,0.0048013176
14956,0.011337589
14649,0.009041339
14965,0.011337589
14671,0.011283599
14673,0.008473545
14692,0.021133477
14694,0.007059589
14696,0.004410622
15007,0.0029991942
14699,0.028107647
14704,0.030675936
14707,0.003266156
14713,0.024777625
15028,0.009858202
15083,0.008154177
15411,0.011323828
15417,0.012986548
15717,0.0044088843
15720,0.0032167505
15432,0.026283318
15433,0.011337589
15436,0.012447948
15741,0.005812435
15443,0.029019523
15452,0.004732601
25170,0.005627238
25171,0.011337589
25173,0.035475228
25846,0.024896575
25548,0.017847719
25555,0.0071780477
25963,0.025843935
25976,0.017728541
25571,0.01012749
25874,0.005145815
34762,0.011830762
34765,0.0120211495
34192,0.003460584
34507,0.0061306907
34511,0.011337589
34531,0.004224519
34223,0.0068929205
34237,0.015072855
34240,0.0010329802
34564,0.009016001
34569,0.0044716247
34571,0.011337589
34260,0.0050675706
34266,0.0050792224
34284,0.029134683
34296,0.008366873
34297,0.01646419
34601,0.010608237
35272,0.017868083
35273,0.024796944
34945,0.013214449
35280,0.02804415
35286,0.013193394
34960,0.0044192174
34962,0.0054985024
34966,0.018826887
34985,0.005740574
35332,0.0088636065
35428,0.018678913
35044,0.0029687847
35378,0.003190329
35077,0.023698572
35386,0.005261751
35099,0.010608237
35406,0.021823263
35111,0.013612323
35119,0.029142337
35125,0.018628094
35130,0.011337589
35135,0.005269348
34822,0.0065010167
4324,0.010608237
4329,0.005093377
4342,0.008950551
4367,0.026803061
4373,0.0046807737
4376,0.01607598
5032,0.038060486
4797,0.0071381005
5121,0.010608237
4804,0.006492538
5125,0.025358686
5159,0.0055821245
5174,0.021090038
5177,0.011337589
5181,0.0043740263
4874,0.0037699367
4898,0.005907133
4585,0.0054524103
4598,0.0054219603
4907,0.003028857
4909,0.010352908
4921,0.0037310875
4611,0.007676376
4632,0.007861916
4955,0.020385517
4658,0.035708904
4975,0.006834974
4666,0.009752144
4667,0.020622265
4985,0.010608237
4989,0.021454398
4994,0.011337589
5007,0.017258363
5803,0.004584434
5414,0.011337589
5703,0.006341496
5715,0.016096778
5740,0.019167108
5449,0.008213724
15771,0.005055185
15775,0.010294606
15480,0.009230879
15499,0.005422421
15509,0.004357013
15516,0.003656855
15522,0.021483568
15820,0.0062272474
15821,0.0075227073
24688,0.042949602
24692,0.0063178064
24103,0.01064716
24116,0.010608237
24426,0.018681169
24122,0.02635621
24141,0.0054444056
24494,0.004353279
24187,0.010608237
24504,0.009780754
24508,0.013989794
24510,0.010608237
24208,0.014958534
24523,0.015352793
24525,0.021804145
24872,0.020901842
25210,0.011337589
25225,0.011337589
24923,0.01149582
25338,0.018826932
25340,0.017990552
24940,0.012627987
24950,0.008059654
25265,0.011337589
25267,0.027513763
24964,0.025606424
24991,0.011337589
25306,0.0049631917
25009,0.010608237
25016,0.028922558
24717,0.011963781
24727,0.030930003
24732,0.011337589
25063,0.010608237
24763,0.011337589
25089,0.008193752
24787,0.016608965
24794,0.020619256
24811,0.01085479
25121,0.013769627
25127,0.004407899
24826,0.005308913
45001,0.010608237
40511,0.010608237
40515,0.040911347
40831,0.027345266
41170,0.0059287697
41171,0.011337589
41494,0.0057757706
41495,0.011337589
41801,0.02576248
41805,0.03392577
42136,0.0075742877
42451,0.021421786
43084,0.011337589
43090,0.023073873
43091,0.0056984345
43418,0.024891244
44047,0.022849193
45025,0.012806743
45350,0.006201548
41824,0.011821768
42464,0.0082764225
42466,0.0053793145
44394,0.018750167
44406,0.00398377
44720,0.0050865486
44728,0.01226618
45046,0.007940909
45051,0.006545832
45053,0.030993883
45369,0.011337589
45371,0.011337589
45372,0.017306305
45374,0.016511086
54660,0.006532215
54981,0.005687479
54984,0.007341565
55290,0.009988869
55298,0.008897951
55309,0.010608237
55945,0.018959345
55946,0.0050215023
55950,0.011337589
51130,0.0046786503
51771,0.011337589
51777,0.010608237
51778,0.0044670333
51785,0.0030472032
52422,0.018058417
53066,0.0067381915
53077,0.030777207
53385,0.007026562
53386,0.011337589
53402,0.011337589
41006,0.004573226
41317,0.009153292
41322,0.0042314106
41640,0.031060364
41969,0.016936526
42602,0.0038014883
42607,0.00984484
42931,0.006617248
43248,0.006564762
43251,0.017618917
43255,0.008884316
44215,0.010608237
44850,0.0063256216
44857,0.0038849358
45181,0.027790258
45510,0.02021018
40686,0.005511662
40701,0.019957943
54476,0.03434043
54799,0.011337589
54802,0.004695985
54808,0.010608237
55758,0.0070582624
51591,0.010608237
51598,0.011337589
51918,0.005731328
52250,0.008465076
52573,0.006567002
52574,0.013628731
53527,0.004885566
53863,0.0016556067
54168,0.0030025195
54179,0.019833656
55459,0.0042814924
55469,0.005529026
55787,0.006815054
50952,0.0077345134
51614,0.010608237
52260,0.006347292
52901,0.007148987
52912,0.00715091
53233,0.010608237
53237,0.020811329
53548,0.0067679975
53556,0.0037468674
53876,0.02556177
54192,0.026972264
3496,0.0043583848
3519,0.020157069
3939,0.016497117
3527,0.011337589
3545,0.016101604
3547,0.0048868014
3558,0.007849778
3870,0.0063841604
3886,0.036107402
3582,0.011912047
3916,0.015028647
3605,0.010325102
3625,0.011075184
3626,0.0046041277
3629,0.012432974
3631,0.012882252
3329,0.01886937
3643,0.007990693
3352,0.014065604
3667,0.034822904
3674,0.0035214215
3689,0.018074565
3702,0.010608237
3710,0.004666507
3416,0.004039054
3752,0.013302083
3755,0.01213252
3757,0.0026089523
4064,0.0047792145
4065,0.0009518965
4382,0.0047645606
4082,0.010608237
4089,0.0035144826
4091,0.02265075
4094,0.011337589
4103,0.003896592
4104,0.0045981784
4434,0.005547007
4134,0.024083951
4549,0.0039300444
4556,0.009988869
4560,0.004445686
4448,0.02471824
4171,0.0028104512
4190,0.0039085844
4487,0.0057946565
4497,0.004271965
4202,0.010608237
4508,0.02482912
4509,0.008907375
4514,0.015940567
4238,0.011337589
4525,0.032276377
4533,0.011853651
4541,0.0056652296
4248,0.0028764752
4280,0.0052926335
3968,0.008216529
3971,0.005011361
3975,0.037294935
4283,0.011337589
4308,0.006986152
42490,0.0055322936
43133,0.010608237
43141,0.00713783
43442,0.0073970077
43446,0.02109405
43765,0.0053685387
43774,0.007797027
44094,0.0057364004
44097,0.028891494
44417,0.011337589
44421,0.016975082
41232,0.008357137
41234,0.008870068
41554,0.011337589
41880,0.013409014
42515,0.01980003
42822,0.030741625
42824,0.006473535
43151,0.018953092
43474,0.010098006
43481,0.011337589
43798,0.0054660877
44103,0.005119159
44752,0.015483079
40585,0.0060333824
40588,0.003703894
40602,0.004977738
40916,0.007572635
40924,0.004615034
41241,0.010608237
41575,0.005315232
41890,0.0063650785
41899,0.011665012
42205,0.006885156
42206,0.011853651
42215,0.0067569255
43169,0.010608237
43177,0.0046944604
43179,0.004160485
43483,0.038255375
43806,0.010726416
43819,0.0036654896
44769,0.01602732
44773,0.003446906
45433,0.0052873115
45435,0.013547485
40610,0.02055083
41263,0.027625777
41273,0.017092591
42548,0.031672183
42877,0.0069296705
43182,0.0048672697
43184,0.008523343
22052,0.040476166
21758,0.022378886
21790,0.010608237
22105,0.012781365
21856,0.031148037
21857,0.007538364
22145,0.0024768312
22148,0.010610836
22154,0.028009012
21893,0.023380956
21583,0.023381598
21903,0.016053902
21906,0.004727927
21607,0.0086109135
21930,0.0025170387
21933,0.018891413
21641,0.02642057
21980,0.01468033
21691,0.016741069
22017,0.013443918
22662,0.0061848075
31198,0.009147178
31552,0.022406438
31652,0.0069453046
31574,0.0075336383
31264,0.012373385
31297,0.009024065
31604,0.0050812154
31612,0.020741375
31614,0.012631924
31305,0.03250022
31313,0.009089984
31627,0.027540902
31638,0.010608237
31333,0.0049669254
31337,0.011337589
31340,0.013362658
31051,0.011337589
31054,0.02363561
31055,0.007892611
31368,0.012798939
31379,0.0059711924
31085,0.011337589
31093,0.010608237
35161,0.00862212
35177,0.0056093344
34861,0.0053001572
35181,0.014122951
35182,0.013730893
34896,0.035612542
35216,0.0061993618
35217,0.0059360666
34901,0.019403147
34922,0.0062126927
35245,0.016201124
35253,0.030822586
35254,0.032808196
35256,0.00515363
35573,0.00594638
35880,0.0030525664
35601,0.01636356
35926,0.027558057
41357,0.013811047
41674,0.009532448
42315,0.003478915
42956,0.007998619
43262,0.0065279678
43914,0.00417636
43916,0.0064061885
44237,0.02127321
44880,0.006468759
45200,0.004156826
45204,0.0140915755
45206,0.010608237
45217,0.010334217
45529,0.005790466
40707,0.03591612
40725,0.028621772
41040,0.011337589
41682,0.004435826
42006,0.02032348
42018,0.009586259
42341,0.028329074
42659,0.011283599
42974,0.026563285
42978,0.010557684
43284,0.0051900405
43298,0.00673712
43604,0.02592739
43613,0.011337589
43619,0.011337589
43941,0.014497944
44258,0.015286948
44911,0.0072002816
45228,0.0029288614
